ValueRateOverdue,ClientSize,SeniorityLevel,PercentUsed,NumberOfCollateral,IncomeLevel,CreditHistoryLength,LoanPurpose_business,LoanPurpose_car,LoanPurpose_education,LoanPurpose_home,MaritalStatus_divorced,MaritalStatus_married,MaritalStatus_single,RiskyBinary
0.15777203806083798,0.0,0.5555555555555556,0.5169842655168062,0.5,0.23165702836858754,0.8142535288060277,False,True,False,False,False,True,False,0
0.8983369072497123,0.25,0.3333333333333333,0.8482141230739779,0.0,0.18126448386003152,0.7770791077150688,False,False,False,True,False,False,True,1
0.6047690834298814,0.25,0.1111111111111111,0.6850801754649636,0.5,0.8106944386427481,0.7888062281764195,True,False,False,False,False,False,True,1
0.004587573552824583,0.0,0.5555555555555556,0.28964193179621867,0.0,0.1350592732336901,0.7082091946327463,False,False,False,True,False,False,True,0
0.09731777343390652,0.25,0.7777777777777778,0.20099283154662245,0.5,0.4688555728283461,0.25418324626999245,True,False,False,False,False,True,False,0
0.6621236532926053,1.0,0.7777777777777778,0.26478709678938,0.75,0.9390396657292959,0.8623441809389797,False,False,True,False,False,False,True,0
0.0004316822793035932,1.0,0.6666666666666666,0.16926341776708764,0.25,0.18588102400098308,0.8937187626940231,False,False,False,True,False,True,False,0
0.15694732244275733,0.25,0.5555555555555556,0.09508718310093381,0.75,0.9784764469308694,0.1940889957936322,False,False,False,True,False,True,False,0
0.5467888781312915,0.0,0.1111111111111111,0.4188346251344694,0.0,0.994779937351926,0.13036105703334774,False,False,True,False,False,False,True,1
0.6906573062265055,0.25,0.6666666666666666,0.11275984561639729,1.0,0.5558687421648515,0.9759200956861735,False,True,False,False,False,True,False,0
0.6505261494976402,0.25,0.4444444444444444,0.1714184513039324,0.75,0.1701831118517699,0.8685870836810653,False,False,True,False,False,False,True,0
0.22072199151280852,0.25,0.5555555555555556,0.5471229782833065,0.25,0.31622523771987304,0.8935113440252007,False,False,False,True,False,False,True,0
0.7110415049626684,0.5,1.0,0.16409947111801582,0.0,0.4246725722527225,0.8866482560035365,False,True,False,False,False,True,False,0
0.23376587173816207,1.0,0.7777777777777778,0.06330151660937364,0.75,0.309440858758741,0.541791598797184,True,False,False,False,False,False,True,0
0.3223518247538932,0.75,0.7777777777777778,0.3170080519350575,0.5,0.28073649469878964,0.646557274520202,False,False,False,True,False,True,False,0
0.7455231435641101,0.75,0.2222222222222222,0.2198626950041104,1.0,0.9727095742548503,0.5454694089407821,False,True,False,False,False,True,False,0
0.6481862901551534,0.5,0.6666666666666666,0.5150785426466332,0.0,0.15339600584622945,0.05107335166017124,False,False,False,True,True,False,False,1
0.8487625032585133,0.25,0.0,0.10181881069865717,0.75,0.7336768705491048,0.745706664986993,False,False,True,False,False,True,False,1
0.6562056935611527,0.5,0.0,0.7517283202645784,0.0,0.000357658373917027,0.5054191842337359,False,False,True,False,False,False,True,1
0.5664603646644834,0.5,0.6666666666666666,0.49310001325108216,0.5,0.5964564842432168,0.6478652464084623,False,False,False,True,False,True,False,1
0.08948249308820584,0.0,1.0,0.7433862141089677,0.25,0.9163920274075396,0.5027256507504655,False,False,False,True,False,False,True,0
0.3648769128085685,1.0,0.8888888888888888,0.5326140394423039,0.75,0.28803900804362764,0.49189191872806604,False,False,False,True,False,False,True,0
0.2618572025467381,0.75,0.6666666666666666,0.8607101719096104,0.0,0.18557477598054403,0.17171456736215518,False,True,False,False,False,False,True,1
0.24053971666334664,0.25,1.0,0.6948316312550764,0.0,0.6519840186640605,0.2786910073187177,False,True,False,False,False,False,True,0
0.9731609851612983,0.75,0.4444444444444444,0.009931335103177908,0.0,0.712939012307521,0.1587718785865192,True,False,False,False,False,True,False,1
0.39038418607710157,0.75,0.7777777777777778,0.39376909566360446,0.25,0.6883546606550218,0.1956033285542158,False,True,False,False,False,False,True,0
0.8917971351726807,1.0,0.1111111111111111,0.85098668200621,0.0,0.31943898977060237,0.9732912337303399,False,False,False,True,False,True,False,1
0.6296006809216975,0.75,0.8888888888888888,0.3455002345544406,1.0,0.2522877373831284,0.1530298501761288,True,False,False,False,False,False,True,0
0.7940816755959546,0.75,0.5555555555555556,0.03461459647321094,1.0,0.9563897276450469,0.2692431386187502,False,True,False,False,False,True,False,0
0.5004645278119473,0.5,0.8888888888888888,0.7461328163090232,0.0,0.9237525626264895,0.590718139335504,False,True,False,False,True,False,False,1
0.5750980947819418,1.0,0.1111111111111111,0.802034955116935,1.0,0.4575143348406953,0.6103165540364061,False,False,False,True,False,False,True,1
0.4902951526597026,0.0,0.2222222222222222,0.16009077260336982,0.75,0.8466046714539912,0.15389095138516745,False,False,False,True,False,True,False,0
0.19155231988273005,0.25,0.7777777777777778,0.5371310143198044,1.0,0.4525184666587895,0.7939443784891015,True,False,False,False,False,False,True,0
0.7213651327941651,0.75,0.0,0.19147694353827144,0.0,0.42456870076480446,0.7854256929784935,False,True,False,False,False,False,True,1
0.27750409159063627,0.25,1.0,0.7191666097535586,0.5,0.1567959879865587,0.2372749286622094,False,False,False,True,False,True,False,0
0.01978115494006173,0.0,0.6666666666666666,0.27113395455262324,0.75,0.4265868443948417,0.2886484196109692,False,True,False,False,False,True,False,0
0.6440051393779618,0.25,0.6666666666666666,0.315833410279625,0.25,0.5376585535050934,0.9382847567544237,True,False,False,False,False,False,True,1
0.1733304629140705,0.0,0.0,0.8450009777326245,0.0,0.02246380251083224,0.825913889168843,False,False,False,True,False,False,True,1
0.9404482529554609,0.5,0.8888888888888888,0.476065343973461,0.25,0.444303495375833,0.6979774860320672,False,True,False,False,False,False,True,1
0.9539847687778548,0.75,0.7777777777777778,0.6696481030533787,0.5,0.781731496729514,0.08211526500852358,True,False,False,False,False,True,False,1
0.9147276588284883,0.0,0.3333333333333333,0.4020584449812187,0.25,0.6803658230924865,0.41830902350099414,False,False,False,True,False,True,False,1
0.36733187454509814,0.25,1.0,0.29761096288688454,0.0,0.635452159187941,0.5594151861616016,False,False,True,False,False,True,False,0
0.01087805207642387,0.75,0.4444444444444444,0.6253372263388552,0.0,0.9100009518998415,0.18734431909769253,False,True,False,False,False,True,False,0
0.9282482762381257,0.5,0.1111111111111111,0.1543501838986146,0.5,0.01798903435776738,0.4482860497550383,False,False,True,False,False,True,False,1
0.42564388823502874,0.75,0.8888888888888888,0.3726623516651008,0.0,0.5572999574614543,0.6011594182959832,False,False,False,True,False,True,False,0
0.9667738608901586,0.0,0.5555555555555556,0.2085718464151482,0.5,0.7877274103294987,0.32737756284425273,False,False,False,True,False,True,False,1
0.9637240310051048,0.5,0.2222222222222222,0.6957089011690496,0.5,0.5415791446682138,0.7811655798237566,False,False,True,False,False,True,False,1
0.8525672460684524,0.25,0.6666666666666666,0.9443162567535732,0.0,0.32402017115506254,0.8406991888874782,False,False,False,True,False,True,False,1
0.2912481643997061,0.5,0.8888888888888888,0.9956583445399712,1.0,0.13627236597986422,0.3236085259162739,False,True,False,False,False,True,False,0
0.3823446810731134,0.5,0.2222222222222222,0.4499995159002984,0.5,0.8879965448464409,0.8389058928186435,False,False,False,True,False,True,False,0
0.8506852131500063,1.0,0.1111111111111111,0.25209907469486137,0.0,0.4929956436136641,0.10346895630433893,False,False,False,True,True,False,False,1
0.3138322636481818,0.5,0.6666666666666666,0.4425462751934216,1.0,0.8785434931729761,0.8379773870512748,True,False,False,False,False,False,True,0
0.16567490811956492,0.5,0.6666666666666666,0.8473013243509371,0.5,0.5861202767820498,0.1526666600916646,False,True,False,False,False,False,True,0
0.5548961934055914,0.75,0.3333333333333333,0.20553812652158585,1.0,0.6745086757413025,0.08280953240751358,True,False,False,False,True,False,False,0
0.9361231878809965,0.25,0.8888888888888888,0.9522092129282987,0.75,0.8046489831814203,0.6419286995687801,False,False,False,True,False,False,True,1
0.6948123244212809,0.75,0.7777777777777778,0.34150403524672707,0.75,0.6594638646278457,0.47200832777894924,False,True,False,False,False,True,False,0
0.5682215866792893,0.75,0.0,0.9859434751622093,1.0,0.3982200938933142,0.9081729013293272,False,False,False,True,False,False,True,1
0.09300151272403855,0.0,0.0,0.8386340564290041,0.5,0.5138619669373339,0.36320743980449266,False,False,True,False,False,False,True,1
0.6133896147752514,0.75,0.4444444444444444,0.8085723068201702,0.0,0.8034326873899996,0.28713364640593453,False,False,True,False,False,False,True,1
0.9902884508693968,1.0,0.5555555555555556,0.3175242774443888,0.25,0.3738021774273767,0.5008198284732679,False,False,False,True,False,False,True,1
0.13612093812587825,1.0,0.2222222222222222,0.008156042940483284,0.0,0.38828126711136707,0.4560093956803811,True,False,False,False,False,False,True,0
0.5162345866547262,0.0,0.8888888888888888,0.3818025384769945,0.5,0.0956896923631745,0.3444371950088826,False,False,False,True,False,True,False,1
0.8770511851682701,0.25,1.0,0.30141643705035154,0.25,0.9150327142647592,0.693919785552376,False,True,False,False,False,True,False,1
0.7397720935291703,0.25,0.5555555555555556,0.03679811272635628,0.5,0.09103334125942365,0.7597722288671112,True,False,False,False,True,False,False,0
0.6958031379457409,0.75,0.3333333333333333,0.505130869161034,1.0,0.6485114995534642,0.8532396526267821,True,False,False,False,False,False,True,0
0.7012984870046829,0.75,0.6666666666666666,0.40271721824636786,0.0,0.4133680275895295,0.9731703994714263,True,False,False,False,False,True,False,1
0.35661164254027405,0.75,0.7777777777777778,0.6344227046303702,1.0,0.4057887883686489,0.26662763913366333,False,False,False,True,False,True,False,0
0.29038688396133394,0.25,0.8888888888888888,0.6210421453664083,0.75,0.6798713324894393,0.716282805106654,False,False,False,True,False,True,False,0
0.8087033837200228,0.5,0.5555555555555556,0.12021267744620227,0.5,0.06707763991007999,0.39429154067898553,False,False,False,True,False,True,False,1
0.8094593379441183,1.0,0.5555555555555556,0.9770984780236575,0.5,0.5939782406138133,0.6772523827928902,False,True,False,False,False,False,True,1
0.8666995603157385,0.5,0.5555555555555556,0.1864490208918645,0.75,0.7724019551023927,0.47605461295720874,False,False,True,False,False,False,True,0
0.9130958016476337,0.5,0.4444444444444444,0.4449928336621021,0.0,0.8286137106663929,0.5065241235754658,False,False,False,True,False,False,True,1
0.5063218386209718,0.25,0.2222222222222222,0.4878697222190344,0.75,0.1705709734758503,0.7290976677124599,False,False,True,False,False,False,True,1
0.4993381941966696,0.5,0.2222222222222222,0.8130680688132165,0.0,0.8978579235664879,0.9527952226207466,False,False,False,True,False,True,False,1
0.7975827565573181,0.0,0.5555555555555556,0.09867887848832739,0.25,0.6564527628837539,0.8352165001514991,False,False,False,True,False,False,True,1
0.6485189567255706,0.75,0.1111111111111111,0.42835013555762597,0.5,0.882285146076366,0.9031808932555881,False,False,True,False,False,True,False,1
0.7007787259878704,0.0,0.5555555555555556,0.6283636915639714,0.0,0.48549376463532895,0.8146561856038301,False,True,False,False,True,False,False,1
0.7950678880834675,1.0,0.5555555555555556,0.21469519628590192,1.0,0.5422774895037755,0.45922389784037326,False,False,True,False,True,False,False,0
0.8897458410363724,0.75,0.7777777777777778,0.6273286145222138,1.0,0.919488996497713,0.25175269285144913,False,False,False,True,True,False,False,1
0.33500948762814386,0.5,0.6666666666666666,0.9237562546802641,0.5,0.9003497814771343,0.3703418760791807,False,False,True,False,False,False,True,1
0.372782915249951,1.0,0.7777777777777778,0.9976670710326501,0.75,0.44835358154737576,0.020088221595446282,False,False,False,True,False,True,False,1
0.08979118210677385,0.75,0.8888888888888888,0.03184834684333825,0.75,0.2745101366725318,0.5240893647994164,False,False,False,True,False,False,True,0
0.5764811479587467,0.5,0.5555555555555556,0.49310001325108216,0.0,0.3933330114303683,0.5051448182271417,False,False,True,False,False,True,False,1
0.5063218386209718,0.0,0.2222222222222222,0.3099208018895956,0.75,0.38792394318873874,0.5253472716705975,True,False,False,False,False,True,False,0
0.46324253092931417,0.75,1.0,0.3988089657245355,0.5,0.2869712041640504,0.974345589158778,False,False,False,True,False,True,False,0
0.5406696514523752,0.5,0.2222222222222222,0.241817841045449,0.0,0.2686739132366169,0.9117380318172928,False,False,False,True,False,False,True,1
0.2833014716310343,0.0,0.0,0.2030184815553734,0.25,0.8614818890975051,0.1616333514688417,False,True,False,False,False,True,False,0
0.5890962626167516,1.0,0.4444444444444444,0.9546693183243712,0.75,0.06984734475833672,0.3689035252469906,False,False,False,True,False,False,True,1
0.025995980272781525,1.0,0.3333333333333333,0.9186090139470582,0.75,0.6779296146593878,0.4240038814443666,False,False,True,False,False,False,True,0
0.0328777384493039,1.0,0.8888888888888888,0.04640109705586071,0.0,0.17286189012976355,0.3605498738700581,False,False,True,False,False,True,False,0
0.8220081732900453,1.0,0.8888888888888888,0.3384489103348148,1.0,0.34464180514313364,0.7987252328197849,False,False,False,True,False,False,True,0
0.3573145872479078,0.25,0.4444444444444444,0.4048361097162409,0.75,0.06152389998032141,0.5241338887759542,False,True,False,False,True,False,False,0
0.12303311741320427,0.75,1.0,0.23857269251792917,0.5,0.27006870960152135,0.5722193351702578,False,False,True,False,False,False,True,0
0.520167522166318,0.75,0.3333333333333333,0.6287347070669732,0.75,0.7687892618019506,0.85326925692902,False,False,False,True,False,True,False,0
0.7691413597186065,0.25,0.6666666666666666,0.6402515199376614,0.25,0.8854474015717622,0.8061610255653097,False,True,False,False,False,True,False,1
0.21223198669631216,0.5,0.5555555555555556,0.850538662246709,0.75,0.22159567901252636,0.13211779451066424,False,False,False,True,False,True,False,0
0.6213117962654581,0.5,0.3333333333333333,0.7408183100097673,1.0,0.46374897852975805,0.7141028504265335,False,True,False,False,False,True,False,1
0.08111406487102822,1.0,1.0,0.5423679201805207,0.75,0.4705289001454936,0.43548939606676856,False,False,False,True,True,False,False,0
0.0472820587360431,0.0,0.1111111111111111,0.6534678292231779,0.0,0.8740011143712925,0.29463392020849416,False,False,True,False,False,False,True,1
0.5293238912796359,0.5,0.0,0.2735741800777022,0.75,0.7631641630470481,0.04988524768891923,False,False,False,True,True,False,False,0
0.5386502141336865,0.0,0.3333333333333333,0.5928901031895145,1.0,0.5133054966328803,0.4873279453264197,False,False,False,True,False,False,True,1
0.6359230266405447,0.5,0.3333333333333333,0.48898029786530584,0.0,0.6710618720000434,0.355451166218522,False,False,True,False,False,False,True,1
0.7250223239717554,0.0,0.0,0.13282032104368144,0.5,0.8477664954670616,0.2514771456675161,False,False,False,True,False,False,True,1
0.9760165430816493,0.75,0.5555555555555556,0.2421051836744157,0.0,0.009491324896064206,0.6948506674999257,False,False,False,True,False,True,False,1
0.5141952606309138,0.25,0.3333333333333333,0.2912926390392801,0.25,0.4030579336455561,0.7697005929517307,False,False,False,True,False,True,False,1
0.31989653337537666,0.25,0.0,0.9244014863490023,0.0,0.9076874237655932,0.24475036563100797,False,False,False,True,False,True,False,1
